foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
新營、白河、麻豆、佳里分局,萬代江山大樓,OMA00029,民榮里,臺南市新營區民榮里3鄰新進路二段502之2號,,,1.0,138.0,新營分局,
新營、白河、麻豆、佳里分局,一般住宅,OMA00030,忠政里,臺南市新營區忠政里3鄰府西路17巷11號,,,1.0,641.0,新營分局,
新營、白河、麻豆、佳里分局,健康世家大樓,OMA00031,三仙里,臺南市新營區三仙里7鄰健康路109號,,,1.0,173.0,新營分局,
新營、白河、麻豆、佳里分局,臺南市政府民治市政中心-世紀大樓停車場,OMA00032,忠政里,臺南市新營區忠政里2鄰民治路36號,,,1.0,1046.0,新營分局,
新營、白河、麻豆、佳里分局,國民黨臺南市黨部新營區民眾服務社,OMA00033,忠政里,臺南市新營區忠政里1鄰民治路34號,,,1.0,407.0,新營分局,
新營、白河、麻豆、佳里分局,前臺南縣議會,OMA00034,忠政里,臺南市新營區忠政里2鄰民治路38號,,,1.0,366.0,新營分局,
新營、白河、麻豆、佳里分局,前臺南縣議會,OMA00035,忠政里,臺南市新營區忠政里2鄰民治路38號,,,1.0,170.0,新營分局,
新營、白河、麻豆、佳里分局,臺南市稅捐稽徵處,OMA00036,忠政里,臺南市新營區忠政里2鄰民治路36號,,,1.0,557.0,新營分局,
新營、白河、麻豆、佳里分局,臺南市稅捐稽徵處,OMA00037,忠政里,臺南市新營區忠政里2鄰民治路36號,,,1.0,108.0,新營分局,
新營、白河、麻豆、佳里分局,臺南市政府民治市政中心-南瀛大樓廳舍管理科,OMA00038,忠政里,臺南市新營區忠政里2鄰民治路36號,,,1.0,751.0,新營分局,
新營、白河、麻豆、佳里分局,南新國中,OMA00039,民生里,臺南市新營區民生里4鄰民治路65號,,,1.0,520.0,新營分局,
新營、白河、麻豆、佳里分局,早安新營大樓,OMA00040,民榮里,臺南市新營區民榮里4鄰復興路301號,,,1.0,173.0,新營分局,
新營、白河、麻豆、佳里分局,一般住宅,OMA00041,民權里,臺南市新營區民權里15鄰信義街67號,,,1.0,77.0,新營分局,
新營、白河、麻豆、佳里分局,家樂福有限公司,OMA00042,三仙里,臺南市新營區三仙里18鄰健康路251號,,,1.0,920.0,新營分局,
新營、白河、麻豆、佳里分局,黃江春節住宅,OMA00043,民榮里,臺南市新營區民榮里18鄰富強街59號,,,1.0,133.0,新營分局,
新營、白河、麻豆、佳里分局,民生綠園大樓,OMA00044,民生里,臺南市新營區民生里6鄰民生路52號,,,1.0,166.0,新營分局,
新營、白河、麻豆、佳里分局,信一骨科,OMA00045,民生里,臺南市新營區民生里11鄰民生路43之26號,,,1.0,166.0,新營分局,
新營、白河、麻豆、佳里分局,育德工業家事職業學校,OMA00046,三仙里,臺南市新營區三仙里18鄰健康路211號,,,1.0,222.0,新營分局,
新營、白河、麻豆、佳里分局,站前金世界,OMA00047,中營里,臺南市新營區中營里5鄰中山路20號,,,1.0,488.0,新營分局,
新營、白河、麻豆、佳里分局,弘昌碾米廠,OMA00048,中營里,臺南市新營區中營里2鄰東山路19巷19號,,,1.0,26.0,新營分局,
新營、白河、麻豆、佳里分局,台糖公司新營廠,OMA00050,興業里,臺南市新營區興業里16鄰中興路31巷4號,,,1.0,293.0,新營分局,
新營、白河、麻豆、佳里分局,統一企業公司,OMA00051,興業里,臺南市新營區興業里2鄰工業街83號,,,1.0,243.0,新營分局,
新營、白河、麻豆、佳里分局,樂仁幼稚園,OMA00052,大宏里,臺南市新營區大宏里8鄰民族路8號,,,1.0,990.0,新營分局,
新營、白河、麻豆、佳里分局,新營國小,OMA00053,大宏里,臺南市新營區大宏里13鄰中正路4號,,,1.0,107.0,新營分局,
新營、白河、麻豆、佳里分局,興國中學,OMA00054,新東里,臺南市新營區新東里24鄰大同路86號,,,1.0,446.0,新營分局,
新營、白河、麻豆、佳里分局,興國中學,OMA00055,新東里,臺南市新營區新東里24鄰大同路86號,,,1.0,223.0,新營分局,
新營、白河、麻豆、佳里分局,新周建設公司,OMA00056,永平里,臺南市新營區永平里6鄰康樂街45號,,,1.0,321.0,新營分局,
新營、白河、麻豆、佳里分局,存安蔘藥行,OMA00057,永平里,臺南市新營區永平里7鄰延平路13號,,,1.0,75.0,新營分局,
新營、白河、麻豆、佳里分局,長壽西藥房,OMA00058,永平里,臺南市新營區永平里5鄰中山路219號,,,1.0,35.0,新營分局,
新營、白河、麻豆、佳里分局,天棋建設公司,OMA00060,中營里,臺南市新營區中營里6鄰新進路37號,,,1.0,326.0,新營分局,
新營、白河、麻豆、佳里分局,台灣鹽業倉庫,OMA00061,中營里,臺南市新營區中營里6鄰新進路75號,,,1.0,80.0,新營分局,
新營、白河、麻豆、佳里分局,流行頻道素食餐廳,OMA00062,大宏里,臺南市新營區大宏里18鄰大同路14之6號,,,1.0,144.0,新營分局,
新營、白河、麻豆、佳里分局,台南市家畜防治中心,OMA00066,王公里,臺南市新營區王公里11鄰長榮路一段501號,,,1.0,220.0,新營分局,
新營、白河、麻豆、佳里分局,天理教會,OMA00067,新東里,臺南市新營區新東里13鄰東興六街105號,,,1.0,158.0,新營分局,
新營、白河、麻豆、佳里分局,台南地院新營檢察署辦公室,OMA00068,新東里,臺南市新營區新東里24鄰大同路76號,,,1.0,283.0,新營分局,
新營、白河、麻豆、佳里分局,吉祥大廈,OMA00069,興業里,臺南市新營區興業里4鄰同濟街3號,,,1.0,781.0,新營分局,
新營、白河、麻豆、佳里分局,嘉南水利會,OMA00072,興業里,臺南市新營區興業里4鄰中山路113號,,,1.0,339.0,新營分局,
新營、白河、麻豆、佳里分局,國立新營高工,OMA00073,王公里,臺南市新營區王公里3鄰中正路68號,,,1.0,136.0,新營分局,
新營、白河、麻豆、佳里分局,國立新營高工,OMA00074,王公里,臺南市新營區王公里3鄰中正路68號,,,1.0,773.0,新營分局,
新營、白河、麻豆、佳里分局,新都星建設,OMA00075,王公里,臺南市新營區王公里20鄰樂利街135號,,,1.0,266.0,新營分局,
新營、白河、麻豆、佳里分局,生達製藥,OMA00076,土庫里,臺南市新營區土庫里7鄰開元路154號,,,1.0,395.0,新營分局,
新營、白河、麻豆、佳里分局,生達製藥,OMA00077,土庫里,臺南市新營區土庫里7鄰開元路154號,,,1.0,40.0,新營分局,
新營、白河、麻豆、佳里分局,生達製藥,OMA00078,土庫里,臺南市新營區土庫里7鄰開元路154號,,,1.0,466.0,新營分局,
新營、白河、麻豆、佳里分局,嘉南水利建設,OMA00079,新東里,臺南市新營區新東里9鄰東仁街43巷66號,,,1.0,165.0,新營分局,
新營、白河、麻豆、佳里分局,新營建設公司,OMA00080,大宏里,臺南市新營區大宏里4鄰綠川北街125號,,,1.0,380.0,新營分局,
新營、白河、麻豆、佳里分局,新營區公所,OMA00082,大宏里,臺南市新營區大宏里10鄰中正路30號,,,1.0,300.0,新營分局,
新營、白河、麻豆、佳里分局,新太建設公司,OMA00083,新東里,臺南市新營區新東里2鄰東興三街22巷42之1號,,,1.0,269.0,新營分局,
新營、白河、麻豆、佳里分局,康樂雅筑公司,OMA00084,永平里,臺南市新營區永平里1鄰康樂街1之6號,,,1.0,210.0,新營分局,
新營、白河、麻豆、佳里分局,摩登大廈,OMA00086,永平里,臺南市新營區永平里2鄰康樂街16之2號,,,1.0,302.0,新營分局,
新營、白河、麻豆、佳里分局,本億建設公司,OMA00087,永平里,臺南市新營區永平里4鄰富源街22號,,,1.0,262.0,新營分局,
新營、白河、麻豆、佳里分局,大樓,OMA00088,新南里,臺南市新營區新南里9鄰復興路620巷61弄26號,,,1.0,698.0,新營分局,
新營、白河、麻豆、佳里分局,我家建設公司,OMA00089,新南里,臺南市新營區新南里24鄰隋唐街295巷27弄22號,,,1.0,1157.0,新營分局,
新營、白河、麻豆、佳里分局,大樓,OMA00090,新北里,臺南市新營區新北里16鄰新北八街53號,,,1.0,624.0,新營分局,
新營、白河、麻豆、佳里分局,鎮南殿,OMA00091,新北里,臺南市新營區新北里2鄰民治路160號,,,1.0,210.0,新營分局,
新營、白河、麻豆、佳里分局,民苑企業社,OMA00092,新北里,臺南市新營區新北里2鄰民治路156巷42之1號,,,1.0,504.0,新營分局,
新營、白河、麻豆、佳里分局,大新營建設公司,OMA00093,新北里,臺南市新營區新北里20鄰民生路336巷22號,,,1.0,1005.0,新營分局,
新營、白河、麻豆、佳里分局,一般住宅,OMA00094,新南里,臺南市新營區新南里8鄰明清二街171號,,,1.0,515.0,新營分局,
新營、白河、麻豆、佳里分局,台南市消防局,OMA00095,護鎮里,臺南市新營區護鎮里2鄰三興街380號,,,1.0,353.0,新營分局,
新營、白河、麻豆、佳里分局,台聯公司,OMA00097,嘉芳里,臺南市新營區嘉芳里6鄰四維路11號,,,1.0,57.0,新營分局,
新營、白河、麻豆、佳里分局,榮剛公司,OMA00098,嘉芳里,臺南市新營區嘉芳里6鄰新中路35號,,,1.0,187.0,新營分局,
新營、白河、麻豆、佳里分局,常琪鋁業,OMA00099,嘉芳里,臺南市新營區嘉芳里6鄰四維路9號,,,1.0,44.0,新營分局,
新營、白河、麻豆、佳里分局,正和製藥,OMA00100,嘉芳里,臺南市新營區嘉芳里6鄰新工路23號,,,1.0,232.0,新營分局,
新營、白河、麻豆、佳里分局,仙台藥品,OMA00101,嘉芳里,臺南市新營區嘉芳里6鄰新工路35號,,,1.0,167.0,新營分局,
新營、白河、麻豆、佳里分局,成浤塑膠,OMA00102,嘉芳里,臺南市新營區嘉芳里6鄰新工路29號,,,1.0,38.0,新營分局,
新營、白河、麻豆、佳里分局,南梓國小,OMA00103,南紙里,臺南市新營區南紙里22鄰建業路191號,,,1.0,240.0,新營分局,
新營、白河、麻豆、佳里分局,南梓國小活動中心,OMA00104,南興里,臺南市新營區南興里18鄰建業路165號,,,1.0,27.0,新營分局,
新營、白河、麻豆、佳里分局,再豐紙業公司,OMA00105,嘉芳里,臺南市新營區嘉芳里6鄰新圳路4號,,,1.0,98.0,新營分局,
新營、白河、麻豆、佳里分局,新營區太南里市場,OMA00106,太南里,臺南市新營區太南里9鄰太子宮239號,,,1.0,472.0,新營分局,
新營、白河、麻豆、佳里分局,台菱公司,OMA00107,嘉芳里,臺南市新營區嘉芳里6鄰八德路7號,,,1.0,50.0,新營分局,
新營、白河、麻豆、佳里分局,新永和製皮公司,OMA00108,太北里,臺南市新營區太北里9鄰新太路45號,,,1.0,537.0,新營分局,
新營、白河、麻豆、佳里分局,台灣銅業公司,OMA00111,嘉芳里,臺南市新營區嘉芳里6鄰新圳路10號,,,1.0,221.0,新營分局,
新營、白河、麻豆、佳里分局,金鼎紙業公司,OMA00112,嘉芳里,臺南市新營區嘉芳里6鄰八德路14號,,,1.0,67.0,新營分局,
新營、白河、麻豆、佳里分局,品俊公司,OMA00113,嘉芳里,臺南市新營區嘉芳里6鄰新業街9號,,,1.0,31.0,新營分局,
新營、白河、麻豆、佳里分局,南亞畜牧,OMA00114,嘉芳里,臺南市新營區嘉芳里6鄰復興路1133號,,,1.0,18.0,新營分局,
新營、白河、麻豆、佳里分局,鷹星工業,OMA00115,嘉芳里,臺南市新營區嘉芳里6鄰五福路11號,,,1.0,23.0,新營分局,
新營、白河、麻豆、佳里分局,大榮貨運公司,OMA00116,嘉芳里,臺南市新營區嘉芳里6鄰四維路20號,,,1.0,1382.0,新營分局,
新營、白河、麻豆、佳里分局,浩斌企業,OMA00117,嘉芳里,臺南市新營區嘉芳里6鄰五福路108號,,,1.0,40.0,新營分局,
新營、白河、麻豆、佳里分局,雅川實業,OMA00118,嘉芳里,臺南市新營區嘉芳里6鄰四維路7號,,,1.0,60.0,新營分局,
新營、白河、麻豆、佳里分局,秦榮公司,OMA00119,嘉芳里,臺南市新營區嘉芳里6鄰新芳街14號,,,1.0,95.0,新營分局,
新營、白河、麻豆、佳里分局,統亞公司,OMA00120,嘉芳里,臺南市新營區嘉芳里6鄰新圳路2號,,,1.0,51.0,新營分局,
新營、白河、麻豆、佳里分局,新名慶公司,OMA00121,嘉芳里,臺南市新營區嘉芳里6鄰新業街2號,,,1.0,32.0,新營分局,
新營、白河、麻豆、佳里分局,立宇公司,OMA00122,嘉芳里,臺南市新營區嘉芳里6鄰新工路31號,,,1.0,30.0,新營分局,
新營、白河、麻豆、佳里分局,正昇公司,OMA00123,嘉芳里,臺南市新營區嘉芳里6鄰忠孝路12號,,,1.0,238.0,新營分局,
新營、白河、麻豆、佳里分局,高奕順公司,OMA00124,嘉芳里,臺南市新營區嘉芳里6鄰新工路16號,,,1.0,110.0,新營分局,
新營、白河、麻豆、佳里分局,統義玻璃公司,OMA00125,嘉芳里,臺南市新營區嘉芳里6鄰新工路36號,,,1.0,1116.0,新營分局,
新營、白河、麻豆、佳里分局,長榮鋼鐵,OMA00126,橋南里,臺南市鹽水區橋南里14鄰八德路66號,,,1.0,1350.0,新營分局,
新營、白河、麻豆、佳里分局,年冠實業,OMA00127,太北里,臺南市新營區太北里9鄰忠孝路53號,,,1.0,192.0,新營分局,
新營、白河、麻豆、佳里分局,鳳神大樓,OMA00128,嘉芳里,臺南市新營區嘉芳里2鄰復興路1074巷28號,,,1.0,252.0,新營分局,
新營、白河、麻豆、佳里分局,鼎雲有限公司,OMA00129,橋南里,臺南市鹽水區橋南里14鄰八德路47號,,,1.0,216.0,新營分局,
新營、白河、麻豆、佳里分局,仁澤公司,OMA00130,嘉芳里,臺南市新營區嘉芳里6鄰新工路7號,,,1.0,145.0,新營分局,
新營、白河、麻豆、佳里分局,華業公司,OMA00131,嘉芳里,臺南市新營區嘉芳里6鄰忠孝路7號,,,1.0,92.0,新營分局,
新營、白河、麻豆、佳里分局,南陽實業,OMA00132,嘉芳里,臺南市新營區嘉芳里6鄰復興路1137號,,,1.0,374.0,新營分局,
新營、白河、麻豆、佳里分局,中連貨運,OMA00133,嘉芳里,臺南市新營區嘉芳里6鄰四維路24號,,,1.0,405.0,新營分局,
新營、白河、麻豆、佳里分局,文慶出版社,OMA00134,嘉芳里,臺南市新營區嘉芳里6鄰新工路15號,,,1.0,208.0,新營分局,
新營、白河、麻豆、佳里分局,同富大理石,OMA00135,嘉芳里,臺南市新營區嘉芳里6鄰四維路3號,,,1.0,57.0,新營分局,
新營、白河、麻豆、佳里分局,瑞一公司,OMA00136,嘉芳里,臺南市新營區嘉芳里6鄰五福路13號,,,1.0,120.0,新營分局,
新營、白河、麻豆、佳里分局,年冠機械公司,OMA00137,嘉芳里,臺南市新營區嘉芳里6鄰新芳街16號,,,1.0,14.0,新營分局,
新營、白河、麻豆、佳里分局,丙安科技公司,OMA00138,嘉芳里,臺南市新營區嘉芳里6鄰新嘉街6號,,,1.0,23.0,新營分局,
新營、白河、麻豆、佳里分局,長榮重工,OMA00139,嘉芳里,臺南市新營區嘉芳里2鄰復興路1062號,,,1.0,724.0,新營分局,
新營、白河、麻豆、佳里分局,偉得電子公司,OMA00140,嘉芳里,臺南市新營區嘉芳里6鄰新嘉街1號,,,1.0,15.0,新營分局,
新營、白河、麻豆、佳里分局,領先汽車公司,OMA00141,嘉芳里,臺南市新營區嘉芳里6鄰復興路1129之1號,,,1.0,30.0,新營分局,
新營、白河、麻豆、佳里分局,聲揚公司,OMA00142,嘉芳里,臺南市新營區嘉芳里6鄰五福路106號,,,1.0,537.0,新營分局,
新營、白河、麻豆、佳里分局,國璋公司,OMA00143,嘉芳里,臺南市新營區嘉芳里6鄰新工路5號,,,1.0,28.0,新營分局,
新營、白河、麻豆、佳里分局,新東益公司,OMA00144,嘉芳里,臺南市新營區嘉芳里6鄰新嘉街3號,,,1.0,48.0,新營分局,
新營、白河、麻豆、佳里分局,一般住宅,OMA00145,嘉芳里,臺南市新營區嘉芳里10鄰復興路863號,,,1.0,40.0,新營分局,
新營、白河、麻豆、佳里分局,美東菱公司,OMA00146,太北里,臺南市新營區太北里9鄰新太路41號,,,1.0,208.0,新營分局,
新營、白河、麻豆、佳里分局,花蓮汽車公司,OMA00148,嘉芳里,臺南市新營區嘉芳里6鄰新工路5號,,,1.0,28.0,新營分局,
新營、白河、麻豆、佳里分局,春園大樓,OMA00149,南紙里,臺南市新營區南紙里16鄰南紙街117巷16號,,,1.0,285.0,新營分局,
新營、白河、麻豆、佳里分局,心德教養院,OMA00150,五興里,臺南市新營區五興里14鄰五間厝156號,,,1.0,366.0,新營分局,
新營、白河、麻豆、佳里分局,鹽水區公所,OMA00151,月港里,臺南市鹽水區月港里7鄰中山路47號,,,1.0,108.0,新營分局,
新營、白河、麻豆、佳里分局,鹽水區民眾服務站,OMA00153,月港里,臺南市鹽水區月港里7鄰中山路26號,,,1.0,427.0,新營分局,
新營、白河、麻豆、佳里分局,鹽水區地政事務所,OMA00154,月港里,臺南市鹽水區月港里9鄰武廟路1之7號,,,1.0,267.0,新營分局,
新營、白河、麻豆、佳里分局,錫和醫院,OMA00155,津城里,臺南市鹽水區津城里9鄰武廟路31號之1,,,1.0,283.0,新營分局,
新營、白河、麻豆、佳里分局,金玉滿堂大樓,OMA00157,津城里,臺南市鹽水區津城里8鄰武廟路80號,,,1.0,590.0,新營分局,
新營、白河、麻豆、佳里分局,鹽水市場,OMA00158,津城里,臺南市鹽水區津城里6鄰三福路14號,,,1.0,1968.0,新營分局,
新營、白河、麻豆、佳里分局,大學城,OMA00159,水秀里,臺南市鹽水區水秀里6鄰土庫83號,,,1.0,245.0,新營分局,
新營、白河、麻豆、佳里分局,麗園,OMA00160,水秀里,臺南市鹽水區水秀里2鄰土庫2之37號,,,1.0,1834.0,新營分局,
新營、白河、麻豆、佳里分局,仲群維公司,OMA00162,橋南里,臺南市鹽水區橋南里14鄰五福路152號,,,1.0,96.0,新營分局,
新營、白河、麻豆、佳里分局,旭鋐金屬公司,OMA00163,橋南里,臺南市鹽水區橋南里14鄰自強街2號,,,1.0,153.0,新營分局,
新營、白河、麻豆、佳里分局,杜漢企業公司,OMA00164,橋南里,臺南市鹽水區橋南里14鄰自立街6號,,,1.0,86.0,新營分局,
新營、白河、麻豆、佳里分局,優達樹脂公司,OMA00165,橋南里,臺南市鹽水區橋南里14鄰自立街1號,,,1.0,277.0,新營分局,
新營、白河、麻豆、佳里分局,欣和大樓,OMA00167,義中里,臺南市鹽水區義中里4鄰義稠110之25號,,,1.0,1173.0,新營分局,
新營、白河、麻豆、佳里分局,勇健公司,OMA00168,汫水里,臺南市鹽水區汫水里7鄰溪州寮3號之8,,,1.0,165.0,新營分局,
新營、白河、麻豆、佳里分局,一般住宅,OMA00169,汫水里,臺南市鹽水區汫水里7鄰溪州寮4號之3,,,1.0,80.0,新營分局,
新營、白河、麻豆、佳里分局,華新麗華,OMA00170,汫水里,臺南市鹽水區汫水里7鄰溪州寮4號之3,,,1.0,285.0,新營分局,
新營、白河、麻豆、佳里分局,利億建設公司,OMA00171,東昇里,臺南市柳營區東昇里4鄰康樂街246號,,,1.0,88.0,新營分局,
新營、白河、麻豆、佳里分局,新營副產加工廠,OMA00172,人和里,臺南市柳營區人和里7鄰義士路五段690號,,,1.0,190.0,新營分局,
新營、白河、麻豆、佳里分局,新營副產加工廠,OMA00173,人和里,臺南市柳營區人和里7鄰義士路五段690號,,,1.0,130.0,新營分局,
新營、白河、麻豆、佳里分局,私立鳳和中學,OMA00174,東昇里,臺南市柳營區東昇里18鄰中山東路二段1330號,,,1.0,166.0,新營分局,
新營、白河、麻豆、佳里分局,私立鳳和中學,OMA00175,東昇里,臺南市柳營區東昇里18鄰中山東路二段1330號,,,1.0,188.0,新營分局,
新營、白河、麻豆、佳里分局,私立鳳和中學,OMA00176,東昇里,臺南市柳營區東昇里18鄰中山東路二段1330號,,,1.0,166.0,新營分局,
新營、白河、麻豆、佳里分局,私立敏惠護專,OMA00177,東昇里,臺南市柳營區東昇里18鄰中山東路二段1116號,,,1.0,156.0,新營分局,
新營、白河、麻豆、佳里分局,私立敏惠護專,OMA00178,東昇里,臺南市柳營區東昇里18鄰中山東路二段1116號,,,1.0,112.0,新營分局,
新營、白河、麻豆、佳里分局,佛山觀音巖,OMA00179,旭山里,臺南市柳營區旭山里4鄰麻埔20號,,,1.0,930.0,新營分局,
新營、白河、麻豆、佳里分局,松戶企業有限公司,OMA00180,新南里,臺南市新營區新南里20鄰民治路336號,,,1.0,568.0,新營分局,
新營、白河、麻豆、佳里分局,中台山佛教基金會,OMA00181,王公里,臺南市新營區王公里11鄰長榮路一段459號,,,1.0,1195.0,新營分局,
新營、白河、麻豆、佳里分局,臺南市立新東國民中學,OMA00182,新東里,臺南市新營區新東里3鄰民治東路30號,,,1.0,1112.0,新營分局,
新營、白河、麻豆、佳里分局,帝寶工業公司,OMA00183,嘉芳里,臺南市新營區嘉芳里3鄰復興路756號,,,1.0,4443.0,新營分局,
新營、白河、麻豆、佳里分局,生泰合成工業,OMA00184,土庫里,臺南市新營區土庫里7鄰開元路168號,,,1.0,137.0,新營分局,
新營、白河、麻豆、佳里分局,春昱建設,OMA00185,新南里,臺南市新營區新南里3鄰金華路二段159號,,,1.0,475.0,新營分局,
新營、白河、麻豆、佳里分局,太子建設,OMA00186,新南里,臺南市新營區新南里16鄰民治路332之2號,,,1.0,1700.0,新營分局,
新營、白河、麻豆、佳里分局,康睿健康事業公司,OMA00187,新南里,臺南市新營區新南里2鄰隋唐街218號,,,1.0,1814.0,新營分局,
新營、白河、麻豆、佳里分局,自來水訓練中心,OMA00188,中營里,臺南市新營區中營里1鄰工業街41號,,,1.0,2684.0,新營分局,
新營、白河、麻豆、佳里分局,未來室(大樓),OMA00189,新北里,臺南市新營區新北里21鄰金華路一段278號,,,1.0,1368.0,新營分局,
新營、白河、麻豆、佳里分局,康霖會館大樓,OMA00190,民權里,臺南市新營區民權里11鄰中華路18號,,,1.0,573.0,新營分局,
新營、白河、麻豆、佳里分局,洪福齊天大廈,OMA00191,興業里,臺南市新營區興業里6鄰中山路117號,,,2.0,620.0,新營分局,
新營、白河、麻豆、佳里分局,多摩市社區,OOA00001,文新里,臺南市佳里區文新里15鄰佳安東路8號,,,1.0,18824.0,佳里分局,
新營、白河、麻豆、佳里分局,博勝建設,OOA00002,文新里,臺南市佳里區文新里8鄰義民街319號,,,1.0,1436.0,佳里分局,
新營、白河、麻豆、佳里分局,宏偉大樓,OOA00003,安西里,臺南市佳里區安西里10鄰安西路351號,,,1.0,720.0,佳里分局,
新營、白河、麻豆、佳里分局,昌興機車行,OOA00005,建南里,臺南市佳里區建南里4鄰光復路159號,,,1.0,26.0,佳里分局,
新營、白河、麻豆、佳里分局,統一書局,OOA00006,建南里,臺南市佳里區建南里4鄰光復路161號,,,1.0,27.0,佳里分局,
新營、白河、麻豆、佳里分局,安西市場,OOA00007,安西里,臺南市佳里區安西里21鄰安西82之11號,,,1.0,644.0,佳里分局,
新營、白河、麻豆、佳里分局,圓石禪飲,OOA00008,東寧里,臺南市佳里區東寧里10鄰光復路270號,,,1.0,55.0,佳里分局,
新營、白河、麻豆、佳里分局,阿瘦皮鞋,OOA00009,文新里,臺南市佳里區文新里2鄰光復路271號,,,1.0,81.0,佳里分局,
新營、白河、麻豆、佳里分局,黃永裕診所,OOA00011,東寧里,臺南市佳里區東寧里11鄰光復路226號,,,1.0,75.0,佳里分局,
新營、白河、麻豆、佳里分局,立人幼稚園,OOA00012,安西里,臺南市佳里區安西里11鄰安西76之2號,,,1.0,126.0,佳里分局,
新營、白河、麻豆、佳里分局,清祿公司,OOA00013,安西里,臺南市佳里區安西里13鄰安西71號,,,1.0,601.0,佳里分局,
新營、白河、麻豆、佳里分局,國賓大樓,OOA00014,安西里,臺南市佳里區安西里3鄰光復路296號,,,1.0,882.0,佳里分局,
新營、白河、麻豆、佳里分局,世嬴企業,OOA00015,文新里,臺南市佳里區文新里9鄰安西126號之2,,,1.0,61.0,佳里分局,
新營、白河、麻豆、佳里分局,佳里國小,OOA00016,安西里,臺南市佳里區安西里15鄰公園路445號,,,1.0,1626.0,佳里分局,
新營、白河、麻豆、佳里分局,一般住宅,OOA00017,東寧里,臺南市佳里區東寧里10鄰民權街10號,,,1.0,6.0,佳里分局,
新營、白河、麻豆、佳里分局,一般住宅,OOA00018,東寧里,臺南市佳里區東寧里10鄰民權街12號,,,1.0,6.0,佳里分局,
新營、白河、麻豆、佳里分局,一般住宅,OOA00019,東寧里,臺南市佳里區東寧里10鄰民權街4號,,,1.0,6.0,佳里分局,
新營、白河、麻豆、佳里分局,一般住宅,OOA00020,東寧里,臺南市佳里區東寧里10鄰民權街6號,,,1.0,6.0,佳里分局,
新營、白河、麻豆、佳里分局,老先覺麻辣窯燒鍋,OOA00021,東寧里,臺南市佳里區東寧里9鄰文化路268號,,,1.0,44.0,佳里分局,
新營、白河、麻豆、佳里分局,名人世家,OOA00022,六安里,臺南市佳里區六安里17鄰青年街225號,,,1.0,1268.0,佳里分局,
新營、白河、麻豆、佳里分局,黃東公園大飯店,OOA00023,六安里,臺南市佳里區六安里18鄰中山路401號,,,1.0,300.0,佳里分局,
新營、白河、麻豆、佳里分局,北門農工,OOA00024,六安里,臺南市佳里區六安里9鄰六安117號,,,1.0,70.0,佳里分局,
新營、白河、麻豆、佳里分局,北門農工,OOA00025,六安里,臺南市佳里區六安里9鄰六安117號,,,1.0,265.0,佳里分局,
新營、白河、麻豆、佳里分局,北門農工,OOA00026,六安里,臺南市佳里區六安里9鄰六安117號,,,1.0,316.0,佳里分局,
